step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
1044,20.88,18.422813415527344,7.569146633148193,0.5112549662590027,0.9397537708282471,0.006875202525407076,0.012155681848526001,0.341566801071167,-0.0983501598238945,-0.32294246554374695,0.11260297894477844,0.2969788908958435,0.5258575081825256,-0.8062906861305237,0.85810786485672,-0.7789511680603027,-1.3328059911727905,1.2122011184692383,-1.2166295051574707,1.3483294248580933,-1.074168086051941,-0.2445104420185089,-0.2617502212524414,0.06773275882005692,-3.3142457008361816,1.7916381359100342,1.848858118057251,-5.01716423034668,1.8368526697158813,0.08650368452072144,0.06288273632526398,2.6845717430114746,0.0,0.0,0.0,4.206320954835974e-05,0.0,313.0661926269531,3.394311715965159e-05,0.0,252.6303253173828,0.0,0.0,0.0
1045,20.900000000000002,18.436622619628906,7.5821003913879395,0.5116696953773499,0.9396108984947205,0.00735241174697876,0.013074468821287155,0.3419160544872284,-0.11732836812734604,-0.32509925961494446,0.10846299678087234,0.30980783700942993,0.46693873405456543,-0.7631523013114929,0.8911300301551819,-0.886947512626648,-1.2832640409469604,1.2034410238265991,-1.2086455821990967,1.3901828527450562,-0.8590985536575317,-0.10811398923397064,-0.14501065015792847,0.991258442401886,-2.7437267303466797,1.9210634231567383,1.724991798400879,-5.5560479164123535,3.122642993927002,-0.08181387186050415,0.30553925037384033,1.6198208332061768,0.0,0.0,0.0,3.9613347325939685e-05,0.0,294.83245849609375,3.4288837923668325e-05,0.0,255.2034149169922,0.0,0.0,0.0
1046,20.92,18.45083236694336,7.595602989196777,0.5122748017311096,0.939430296421051,0.00620440486818552,0.013592368923127651,0.34241411089897156,-0.13040518760681152,-0.3239233195781708,0.10714524239301682,0.33949825167655945,0.4203431010246277,-0.7174599766731262,0.921188235282898,-0.9969637989997864,-1.2124981880187988,1.1911660432815552,-1.1945080757141113,1.405659794807434,-0.5311087369918823,0.07612788677215576,0.0372091680765152,1.6997865438461304,-2.087965250015259,2.0791354179382324,1.5876060724258423,-5.330432891845703,3.8645479679107666,-0.28624796867370605,0.5485967397689819,0.10663449764251709,0.0,0.0,0.0,3.6552642995957285e-05,0.0,272.0523681640625,3.3629512472543865e-05,0.0,250.29623413085938,0.0,0.0,0.0
1047,20.94,18.465534210205078,7.609921455383301,0.5130428075790405,0.9392330050468445,0.0029857507906854153,0.013751252554357052,0.3429921269416809,-0.13701608777046204,-0.3189569115638733,0.10931143164634705,0.3734140396118164,0.38797727227211,-0.6689124703407288,0.9479891657829285,-1.0887651443481445,-1.13533616065979,1.174748182296753,-1.1740155220031738,1.3915351629257202,-0.21743915975093842,0.27904295921325684,0.33148393034935,1.5406603813171387,-1.3377395868301392,2.263300657272339,1.4864572286605835,-3.960200309753418,3.881964921951294,-0.5544426441192627,0.5786982774734497,-1.5139989852905273,0.0,0.0,0.0,3.245735206292011e-05,0.0,241.57211303710938,3.160800406476483e-05,0.0,235.25064086914062,0.0,0.0,0.0
1048,20.96,18.480741500854492,7.625189781188965,0.51372891664505,0.9390074610710144,-0.002192836720496416,0.013931551948189735,0.34360790252685547,-0.1388297826051712,-0.3108298182487488,0.11392918229103088,0.39506256580352783,0.37327250838279724,-0.61782306432724,0.9711106419563293,-1.1430840492248535,-1.0814943313598633,1.1535193920135498,-1.1475404500961304,1.348708152770996,-0.06388194859027863,0.39191290736198425,0.38168466091156006,0.7352621555328369,0.0427960641682148,2.446014165878296,1.3379112482070923,-1.8918527364730835,-1.8494665622711182,-0.8963983058929443,1.2374789714813232,-2.978280782699585,1.6909118130570278e-05,0.0,125.85042572021484,2.592625423858408e-05,0.0,192.96278381347656,2.3819620764697902e-05,0.0,177.2836151123047,0.0,0.0,0.0
1049,20.98,18.496238708496094,7.640746116638184,0.5142486095428467,0.9388753175735474,-0.0039460198022425175,0.015070658177137375,0.34390491247177124,-0.1417127251625061,-0.3101051151752472,0.10675625503063202,0.3985825181007385,0.400722473859787,-0.5626620650291443,0.9868629574775696,-1.1597281694412231,-1.099778175354004,1.126153588294983,-1.1368807554244995,1.2791537046432495,-0.43547335267066956,-0.36840352416038513,-1.1461842060089111,-0.3648785352706909,3.0528244972229004,2.8684303760528564,0.12108635157346725,-0.11355424672365189,-1.8733059167861938,-1.47439444065094,-1.3822517395019531,-4.637909412384033,4.2385669075883925e-05,0.0,315.4661865234375,1.3212411431595683e-05,0.0,98.33674621582031,0.0,0.0,0.0,0.0,0.0,0.0
1050,21.0,18.511627197265625,7.655318260192871,0.5143750905990601,0.9389087557792664,-0.00190559565089643,0.015255418606102467,0.34382280707359314,-0.1478738933801651,-0.31534528732299805,0.07534917443990707,0.38994118571281433,0.46141424775123596,-0.5090574622154236,0.964806079864502,-1.1300548315048218,-1.1327446699142456,1.101972222328186,-1.2022310495376587,1.1752736568450928,-0.13311134278774261,-0.029759209603071213,-1.50789213180542,-0.8703221082687378,2.8400416374206543,2.296809673309326,-1.6415565013885498,2.802947759628296,-1.0787290334701538,-0.8317725658416748,-3.513150691986084,-5.7433977127075195,2.639575905050151e-05,0.0,196.45716857910156,2.7082526230515214e-06,0.0,20.156864166259766,0.0,0.0,0.0,0.0,0.0,0.0
1051,21.02,18.526689529418945,7.668861389160156,0.5130338668823242,0.9387667775154114,-0.0009988093515858054,0.012330030091106892,0.3443313241004944,-0.14924974739551544,-0.3114630877971649,0.050877973437309265,0.37143218517303467,0.5200437307357788,-0.49113771319389343,0.9263855814933777,-1.0709657669067383,-1.1545850038528442,1.1100754737854004,-1.299033284187317,1.1292120218276978,0.021678388118743896,0.3016250729560852,-1.1014422178268433,0.381646990776062,2.8682861328125,-0.1274060308933258,-2.2160589694976807,-0.34365493059158325,-1.005960464477539,0.8922735452651978,-4.819650173187256,3.8284525871276855,2.333820339117665e-05,0.0,173.70054626464844,1.1460007698360641e-07,0.0,0.8529403209686279,0.0,0.0,0.0,7.21986943972297e-05,0.0,537.3572387695312
1052,21.04,18.540802001953125,7.681630611419678,0.5117975473403931,0.9385546445846558,-0.0011545992456376553,0.009444333612918854,0.3449995815753937,-0.1490188091993332,-0.3070352077484131,0.030418775975704193,0.3744957745075226,0.5733447670936584,-0.5227620601654053,0.8744139075279236,-1.051957607269287,-1.172417402267456,1.1414728164672852,-1.3821967840194702,1.168183445930481,-0.013630224391818047,0.18002371490001678,-0.8964055776596069,0.15578684210777283,2.643824577331543,-2.3437306880950928,-2.785322427749634,0.9853137731552124,-0.9560971260070801,1.6699745655059814,-4.048154830932617,1.7776838541030884,2.3491913452744484e-05,0.0,174.8445587158203,5.1640014930853795e-08,0.0,0.3843440115451813,0.0,0.0,0.0,5.771202631876804e-05,0.0,429.5364990234375
1053,21.06,18.55441665649414,7.694299221038818,0.5113993883132935,0.9383323192596436,-0.0018573853885754943,0.0075971814803779125,0.34564632177352905,-0.14895403385162354,-0.303018182516098,0.016872387379407883,0.37690991163253784,0.6216062307357788,-0.5853431224822998,0.8153241276741028,-1.0263025760650635,-1.1865837574005127,1.179903507232666,-1.4387372732162476,1.1939051151275635,0.010459449142217636,0.270500123500824,-0.46682441234588623,0.13480667769908905,2.43241024017334,-3.5049970149993896,-3.0079565048217773,1.2131754159927368,-0.7516587376594543,2.1783034801483154,-2.084143877029419,1.2910394668579102,2.3542694179923274e-05,0.0,175.22251892089844,0.0,0.0,0.0,0.0,0.0,0.0,5.454339770949446e-05,0.0,405.9531555175781
1054,21.080000000000002,18.568021774291992,7.7069411277771,0.511616587638855,0.9381053447723389,-0.003985144663602114,0.00590880261734128,0.3462768495082855,-0.14622950553894043,-0.29278090596199036,0.017416493967175484,0.3811943531036377,0.6670419573783875,-0.6635206937789917,0.7571851015090942,-0.994914710521698,-1.1978113651275635,1.2241512537002563,-1.4673680067062378,1.2096530199050903,0.17735108733177185,0.6356164216995239,0.31319329142570496,0.27379539608955383,2.3606820106506348,-4.1250176429748535,-2.8371338844299316,1.4474717378616333,-0.6776307225227356,2.3215532302856445,-0.8236368894577026,0.8741773962974548,2.568803756730631e-05,0.0,191.18978881835938,0.0,0.0,0.0,0.0,0.0,0.0,5.073733700555749e-05,0.0,377.6256103515625
1055,21.1,18.58182144165039,7.719558238983154,0.512226402759552,0.9378609657287598,-0.007071217987686396,0.004241887014359236,0.3469136357307434,-0.14140461385250092,-0.2787419855594635,0.03113020397722721,0.3869927227497101,0.7105742692947388,-0.7508524060249329,0.7051599025726318,-0.9588637351989746,-1.206165075302124,1.2683082818984985,-1.4755637645721436,1.2178590297698975,0.23891226947307587,0.7197660207748413,0.8857373595237732,0.32256537675857544,2.2704756259918213,-4.4671430587768555,-2.4700264930725098,1.621756672859192,-0.5103216171264648,2.1112048625946045,0.06217678263783455,0.6052058935165405,2.6487334253033623e-05,0.0,197.13873291015625,0.0,0.0,0.0,0.0,0.0,0.0,4.6264711272669956e-05,0.0,344.3369445800781
1056,21.12,18.595951080322266,7.7322306632995605,0.5130331516265869,0.9376147985458374,-0.010134926997125149,0.0027757578063756227,0.34751710295677185,-0.13625623285770416,-0.2640984356403351,0.053804993629455566,0.39271172881126404,0.7522523403167725,-0.8395360708236694,0.6609253287315369,-0.9194859266281128,-1.2106271982192993,1.3050283193588257,-1.4626716375350952,1.221183180809021,0.23177896440029144,0.738749623298645,1.2570433616638184,0.30694401264190674,2.1864407062530518,-4.345912456512451,-2.0814409255981445,1.7636258602142334,-0.3108149766921997,1.6522811651229858,1.2231409549713135,0.42108267545700073,2.646200664457865e-05,0.0,196.9502410888672,0.0,0.0,0.0,0.0,0.0,0.0,4.2436131479917094e-05,0.0,315.8417663574219
1057,21.14,18.610506057739258,7.745047092437744,0.513917088508606,0.9374004602432251,-0.01223618071526289,0.0019005571957677603,0.3480335474014282,-0.13275472819805145,-0.2500220537185669,0.08041549474000931,0.39646774530410767,0.791907012462616,-0.9194503426551819,0.6238098740577698,-0.8777220249176025,-1.210741639137268,1.3311983346939087,-1.4244136810302734,1.2210575342178345,0.11295343935489655,0.681518018245697,1.3463521003723145,0.17563006281852722,2.085097551345825,-3.7302393913269043,-1.7543342113494873,1.8728407621383667,-0.09547337889671326,1.0461105108261108,2.613352060317993,0.27300548553466797,2.5920257030520588e-05,0.0,192.91815185546875,0.0,0.0,0.0,0.0,0.0,0.0,3.8787413359386846e-05,0.0,288.68524169921875
1058,21.16,18.625516891479492,7.758049964904785,0.5147437453269958,0.9372421503067017,-0.012745127081871033,0.0020718297455459833,0.34844017028808594,-0.13251860439777374,-0.23825673758983612,0.1065869927406311,0.396780788898468,0.8294258117675781,-0.9834822416305542,0.5923479199409485,-0.83439040184021,-1.2070821523666382,1.3446309566497803,-1.360793948173523,1.2179937362670898,-0.05090431869029999,0.5227461457252502,1.2778233289718628,0.001095680519938469,1.983244776725769,-2.866774797439575,-1.4985134601593018,1.9560092687606812,0.05660736560821533,0.34290292859077454,3.7657885551452637,0.11881209909915924,2.50287375820335e-05,0.0,186.28277587890625,0.0,0.0,0.0,0.0,0.0,0.0,3.5077144275419414e-05,0.0,261.07061767578125
1059,21.18,18.640960693359375,7.771233081817627,0.5153066515922546,0.937139630317688,-0.01180186215788126,0.00351538578979671,0.34873753786087036,-0.13565945625305176,-0.23253990709781647,0.1304694414138794,0.39371076226234436,0.8653275966644287,-1.0304163694381714,0.5651877522468567,-0.7900457382202148,-1.2015610933303833,1.3437131643295288,-1.2779959440231323,1.2117583751678467,-0.24571223556995392,0.12542292475700378,1.1366796493530273,-0.1607203185558319,1.9331878423690796,-2.0233516693115234,-1.2944400310516357,2.0138967037200928,-0.029018282890319824,-0.4204164743423462,4.511508941650391,-0.0551367849111557,2.4412500351900235e-05,0.0,181.69627380371094,0.0,0.0,0.0,0.0,0.0,0.0,3.1754774681758136e-05,0.0,236.34303283691406
1060,21.2,18.65683937072754,7.784592151641846,0.5153599977493286,0.9370853900909424,-0.009647860191762447,0.006418323609977961,0.348908007144928,-0.14156901836395264,-0.23692463338375092,0.15059882402420044,0.38749945163726807,0.9002190828323364,-1.0602905750274658,0.5421952605247498,-0.7452727556228638,-1.1954556703567505,1.328051209449768,-1.1839137077331543,1.2022215127944946,-0.604117751121521,-0.44653627276420593,0.890920877456665,-0.34395578503608704,2.009343147277832,-1.119235634803772,-1.0706826448440552,2.0449936389923096,-0.3590005040168762,-1.175000786781311,4.969671249389648,-0.2312902808189392,2.462511110934429e-05,0.0,183.2786865234375,0.0,0.0,0.0,0.0,0.0,0.0,2.870493699447252e-05,0.0,213.64382934570312
1061,21.22,18.672996520996094,7.798251152038574,0.514813244342804,0.9370747208595276,-0.007070808205753565,0.010464192368090153,0.34890052676200867,-0.14876963198184967,-0.2506389021873474,0.15557877719402313,0.37928858399391174,0.9346714615821838,-1.0695725679397583,0.5406516194343567,-0.7000033855438232,-1.1903655529022217,1.2993197441101074,-1.1486742496490479,1.1889574527740479,-0.4945072531700134,-0.6270422339439392,-0.42232033610343933,-0.22104792296886444,2.0746898651123047,-0.003702721558511257,2.098712921142578,2.231340169906616,-0.39284253120422363,-1.7575477361679077,-0.5953737497329712,-0.5740841031074524,1.953438186319545e-05,0.0,145.38961791992188,0.0,0.0,0.0,5.245033753453754e-05,0.0,390.3750305175781,2.4148141164914705e-05,0.0,179.7287139892578
1062,21.240000000000002,18.688539505004883,7.812071323394775,0.5149150490760803,0.9369728565216064,-0.010427474975585938,0.010398355312645435,0.3490917980670929,-0.138307586312294,-0.2584218680858612,0.16204814612865448,0.3838248550891876,0.9593104124069214,-1.053602695465088,0.5990849137306213,-0.6477464437484741,-1.193058729171753,1.2567917108535767,-1.1841222047805786,1.167630910873413,1.0400927066802979,-0.4746643602848053,0.35100531578063965,0.3229976296424866,0.3656339645385742,1.4137568473815918,2.3533241748809814,2.5980544090270996,-1.5458077192306519,-2.6826019287109375,-0.5142027139663696,-1.0316472053527832,0.0,0.0,0.0,0.0,0.0,0.0,2.1020754502387717e-05,0.0,156.4523468017578,1.3373773981584236e-05,0.0,99.53773498535156
1063,21.26,18.702810287475586,7.8260297775268555,0.5148668885231018,0.9369814395904541,-0.010093176737427711,0.009452509693801403,0.3491054177284241,-0.11526384204626083,-0.27549904584884644,0.15911151468753815,0.37860357761383057,0.9315624237060547,-0.9952633380889893,0.6460976600646973,-0.5992237329483032,-1.2472119331359863,1.1925631761550903,-1.1912034749984741,1.1551035642623901,1.185703992843628,-0.6892052888870239,-0.3887275755405426,-0.7473558187484741,-2.3291995525360107,3.990271806716919,2.5988457202911377,2.2047929763793945,-2.5677549839019775,-4.335914611816406,-0.6065412163734436,-0.3260113000869751,0.0,0.0,0.0,0.0,0.0,0.0,2.0789282643818296e-05,0.0,154.72955322265625,4.214274667901918e-06,0.0,31.365814208984375
1064,21.28,18.716341018676758,7.83976936340332,0.5134716629981995,0.9370868802070618,-0.005695217754691839,0.008157949894666672,0.34895434975624084,-0.08872193098068237,-0.28901687264442444,0.14859451353549957,0.3554094731807709,0.8636744618415833,-0.952709436416626,0.6955820918083191,-0.5707442164421082,-1.3098340034484863,1.1942707300186157,-1.1985647678375244,1.1623709201812744,1.3372466564178467,-0.7163145542144775,-0.5870828628540039,-1.3492604494094849,-4.0173540115356445,1.3395971059799194,2.549492359161377,0.8488595485687256,-2.738184690475464,1.4803194999694824,-0.5246769189834595,0.6521238684654236,0.0,0.0,0.0,1.3725855751545168e-05,0.0,102.15818786621094,2.0733146811835468e-05,0.0,154.31175231933594,0.0,0.0,0.0
1065,21.3,18.729751586914062,7.852843761444092,0.5122096538543701,0.9370640516281128,-0.000489153724629432,0.008496378548443317,0.3490540385246277,-0.06763642281293869,-0.30183684825897217,0.13617712259292603,0.33145672082901,0.7711207270622253,-0.9192836284637451,0.7426725625991821,-0.5758129358291626,-1.349787712097168,1.2092913389205933,-1.2078593969345093,1.1960444450378418,0.7881476879119873,-0.6111632585525513,-0.5242321491241455,-1.0272105932235718,-4.835671424865723,1.4152940511703491,2.3794214725494385,-0.9245213866233826,-1.6323676109313965,1.0048539638519287,-0.5769616961479187,2.008361339569092,0.0,0.0,0.0,5.180884909350425e-05,0.0,385.6005859375,2.7106103516416624e-05,0.0,201.74411010742188,0.0,0.0,0.0
1066,21.32,18.743135452270508,7.865476131439209,0.5117223858833313,0.9369572997093201,0.002840102883055806,0.009793873876333237,0.34929507970809937,-0.06477944552898407,-0.3101080656051636,0.12714095413684845,0.31462952494621277,0.6764289736747742,-0.8834875822067261,0.7848352193832397,-0.6164827346801758,-1.3643182516098022,1.2140588760375977,-1.2148805856704712,1.2388460636138916,-0.28671082854270935,-0.39159470796585083,-0.3804621398448944,-0.7604616284370422,-4.595382213592529,1.5857417583465576,2.1530685424804688,-2.712641716003418,-0.28217142820358276,0.4148607552051544,-0.4190470278263092,2.7352964878082275,0.0,0.0,0.0,4.7847053792793304e-05,0.0,356.1139221191406,3.121495683444664e-05,0.0,232.3252716064453,0.0,0.0,0.0
1067,21.34,18.75640296936035,7.878113269805908,0.5117075443267822,0.9368634819984436,0.005273924209177494,0.011402765288949013,0.34946945309638977,-0.08008003234863281,-0.3165280222892761,0.11957358568906784,0.30109867453575134,0.5923072099685669,-0.8450468182563782,0.8233603835105896,-0.6886792182922363,-1.3590764999389648,1.2120070457458496,-1.2180382013320923,1.2942380905151367,-0.9528487324714661,-0.3232072591781616,-0.3401651382446289,-0.5717648267745972,-3.9815890789031982,1.7274631261825562,1.9820491075515747,-4.102624416351318,0.8495401740074158,0.09205169230699539,-0.19977162778377533,2.8735668659210205,0.0,0.0,0.0,4.22039047407452e-05,0.0,314.11334228515625,3.310779720777646e-05,0.0,246.41323852539062,0.0,0.0,0.0
